Source,Site,Month,Year,Parameter,Value,Units,Total Depth,Sample Depth
SERC,Garden Key,8,2002,Turb,0.81,NTU,16.5,
SERC,Northwest Channel,8,2002,Turb,0.37,NTU,21,
SERC,NE DTNP,8,2002,Turb,0.23,NTU,40.5,
SERC,N DTNP,8,2002,Turb,0.37,NTU,52,
SERC,Southeast Channel,8,2002,Turb,0.06,NTU,34.5,
SERC,W DTNP,8,2002,Turb,0.24,NTU,26.5,
SERC,Loggerhead Offshore,8,2002,Turb,0.51,NTU,42,
SERC,Hospital Key,8,2002,Turb,1.02,NTU,19.5,
SERC,Logerhead Inshore,8,2002,Turb,0.05,NTU,11.5,
SERC,Sta 350,8,2002,Turb,0.19,NTU,74.5,
SERC,Sta 351,8,2002,Turb,0.88,NTU,8.92,
SERC,Sta 352,8,2002,Turb,1.8,NTU,15.97,
SERC,Sta 353,8,2002,Turb,1.33,NTU,16.25,
SERC,Sta 354,8,2002,Turb,1.5,NTU,17.14,
SERC,Sta 355,8,2002,Turb,1.94,NTU,17.44,
SERC,Sta 356,8,2002,Turb,0.95,NTU,14.53,
SERC,Sta 357,8,2002,Turb,0.69,NTU,15.89,
SERC,Sta 358,8,2002,Turb,0.96,NTU,15,
SERC,Sta 359,8,2002,Turb,0.86,NTU,11.81,
SERC,Sta 360,8,2002,Turb,1.93,NTU,12.92,
SERC,Sta 361,8,2002,Turb,1.75,NTU,11.81,
SERC,Sta 362,8,2002,Turb,1.39,NTU,9.75,
SERC,Sta 363,8,2002,Turb,1.41,NTU,8.61,
SERC,Sta 385,8,2002,Turb,2.44,NTU,4.83,
SERC,Sta 386,8,2002,Turb,2.27,NTU,5.36,
SERC,Sta 387,8,2002,Turb,2.27,NTU,5.28,
SERC,Sta 388,8,2002,Turb,2.39,NTU,5.61,
SERC,Sta 389,8,2002,Turb,3.25,NTU,5.56,
SERC,Sta 390,8,2002,Turb,4.44,NTU,5.19,
SERC,Sta 391,8,2002,Turb,6.26,NTU,4.94,
SERC,Sta 392,8,2002,Turb,6.75,NTU,6.03,
SERC,Sta 393,8,2002,Turb,4.3,NTU,5.56,
SERC,Sta 398,8,2002,Turb,4.54,NTU,4.08,
SERC,Sta 399,8,2002,Turb,9.13,NTU,4.08,
SERC,Sta 364,8,2002,Turb,2.19,NTU,5.5,
SERC,Sta 365,8,2002,Turb,1.46,NTU,7.58,
SERC,Sta 366,8,2002,Turb,1.28,NTU,8.64,
SERC,Sta 367,8,2002,Turb,1.32,NTU,8.36,
SERC,Sta 368,8,2002,Turb,1.58,NTU,10.33,
SERC,Sta 369,8,2002,Turb,1.3,NTU,11.08,
SERC,Sta 370,8,2002,Turb,0.68,NTU,11.86,
SERC,Sta 371,8,2002,Turb,0.88,NTU,11.39,
SERC,Sta 372,8,2002,Turb,0.82,NTU,10.22,
SERC,Sta 373,8,2002,Turb,0.47,NTU,11.67,
SERC,Sta 374,8,2002,Turb,1.07,NTU,11.5,
SERC,Sta 375,8,2002,Turb,1.44,NTU,8.78,
SERC,Sta 376,8,2002,Turb,2,NTU,5.11,
SERC,Sta 377,8,2002,Turb,1.08,NTU,7.89,
SERC,Sta 378,8,2002,Turb,2,NTU,9.44,
SERC,Sta 379,8,2002,Turb,2.86,NTU,8.78,
SERC,Sta 380,8,2002,Turb,2.83,NTU,7.61,
SERC,Sta 381,8,2002,Turb,2.29,NTU,7.75,
SERC,Sta 382,8,2002,Turb,1.64,NTU,7.58,
SERC,Sta 383,8,2002,Turb,2.88,NTU,6.69,
SERC,Sta 384,8,2002,Turb,1.95,NTU,6,
SERC,Sta 394,8,2002,Turb,3.99,NTU,4.64,
SERC,Sta 395,8,2002,Turb,6.69,NTU,3.61,
SERC,Sta 396,8,2002,Turb,0.78,NTU,2.97,
SERC,Sta 397,8,2002,Turb,2.5,NTU,3.89,
SERC,Fowey Rocks,8,2002,Turb,0.2,NTU,8.5,
SERC,Sands Key,8,2002,Turb,0.41,NTU,5,
SERC,Bowles Bank,8,2002,Turb,0.37,NTU,7,
SERC,Triumph Reef,8,2002,Turb,0.3,NTU,4.5,
SERC,Elliott Key,8,2002,Turb,0.58,NTU,5.5,
SERC,Margo Fish Shoal,8,2002,Turb,0.64,NTU,4.5,
SERC,Ajax Reef,8,2002,Turb,0.27,NTU,7,
SERC,Old Rhodes Key,8,2002,Turb,0.67,NTU,2.5,
SERC,Old Rhodes Key Channel,8,2002,Turb,0.52,NTU,5,
SERC,Old Rhodes Key Reef,8,2002,Turb,0.19,NTU,16.5,
SERC,Pennekamp G27,8,2002,Turb,0.72,NTU,4.5,
SERC,Turtle Harbor,8,2002,Turb,0.48,NTU,7,
SERC,Turtle Reef,8,2002,Turb,0.23,NTU,4.5,
SERC,Port Elizabeth,8,2002,Turb,0.27,NTU,2.5,
SERC,Carysfort Channel,8,2002,Turb,0.35,NTU,6,
SERC,Carysfort Reef,8,2002,Turb,0.18,NTU,7,
SERC,Rattlesnake Key,8,2002,Turb,0.45,NTU,4.5,
SERC,White Bank,8,2002,Turb,0.22,NTU,7,
SERC,The Elbow,8,2002,Turb,0.21,NTU,12,
SERC,Radabob Key,8,2002,Turb,0.56,NTU,6,
SERC,Radabob Key Channel,8,2002,Turb,0.54,NTU,6,
SERC,Dixie Shoal,8,2002,Turb,0.21,NTU,15,
SERC,Grecian Rocks,8,2002,Turb,0.14,NTU,8,
SERC,Mosquito Bank,8,2002,Turb,0.5,NTU,4.5,
SERC,Molasses Reef Channel,8,2002,Turb,0.14,NTU,3.5,
SERC,Molasses Reef,8,2002,Turb,0.11,NTU,6.5,
SERC,Tavernier Harbor,8,2002,Turb,0.75,NTU,2,
SERC,Triangles,8,2002,Turb,0.48,NTU,3.5,
SERC,Conch Reef,8,2002,Turb,0.19,NTU,7,
SERC,Plantation Point,8,2002,Turb,0.37,NTU,2,
SERC,The Rocks,8,2002,Turb,0.29,NTU,6.5,
SERC,Davis Reef,8,2002,Turb,0.14,NTU,6.5,
SERC,Aquarius,8,2002,Turb,0.2,NTU,16.5,
SERC,Upper Matecumbe Key,9,2002,Turb,0.6,NTU,2,
SERC,Upper MateCumbe Chnl,9,2002,Turb,0.17,NTU,6.5,
SERC,Fish Haven,9,2002,Turb,0.27,NTU,2.5,
SERC,Lower Matecumbe Key,9,2002,Turb,0.35,NTU,5.5,
SERC,Alligator Shoal,9,2002,Turb,0.33,NTU,7.5,
SERC,Alligator Reef,9,2002,Turb,0.42,NTU,10.5,
SERC,Matecumbe Harbor,9,2002,Turb,0.8,NTU,3.5,
SERC,Lower Matecumbe Channel,9,2002,Turb,0.16,NTU,10,
SERC,Matecumbe Offshore,9,2002,Turb,0.2,NTU,13,
SERC,Alligator Reef #2,9,2002,Turb,0.33,NTU,3.5,
SERC,Long Key,9,2002,Turb,1.02,NTU,3.5,
SERC,Long Key Channel,9,2002,Turb,0.71,NTU,6.5,
SERC,Tennessee Reef,9,2002,Turb,0.39,NTU,12.5,
SERC,Long Key Pass Inshore,9,2002,Turb,0.93,NTU,4,
SERC,Long Key Pass Channel,9,2002,Turb,0.81,NTU,9,
SERC,Long Key Pass Offshore,9,2002,Turb,0.43,NTU,12,
SERC,Key Colony Beach,9,2002,Turb,0.52,NTU,4.5,
SERC,Coffins Patch Channel,9,2002,Turb,0.41,NTU,8.5,
SERC,Coffins Patch Offshore,9,2002,Turb,0.24,NTU,8,
SERC,American Shoal Channel,9,2002,Turb,1.39,NTU,8.5,
SERC,Tarpon Creek,9,2002,Turb,1.62,NTU,5.5,
SERC,American Shoal,9,2002,Turb,0.48,NTU,12.5,
SERC,Saddlebunch Keys,9,2002,Turb,1.69,NTU,6.5,
SERC,West Washerwoman,9,2002,Turb,0.95,NTU,11,
SERC,Maryland Shoal,9,2002,Turb,0.67,NTU,14.5,
SERC,Boca Chica Key,9,2002,Turb,1.18,NTU,10.5,
SERC,Eastern Sambo,9,2002,Turb,0.64,NTU,2.5,
SERC,Eastern Sambo Offshore,9,2002,Turb,1.22,NTU,9.5,
SERC,Boca Chica Channel,9,2002,Turb,1.21,NTU,6,
SERC,Boca Chica Mid,9,2002,Turb,0.66,NTU,14.5,
SERC,Western Sambo,9,2002,Turb,0.2,NTU,29,
SERC,Key West Cut A,9,2002,Turb,1.12,NTU,15,
SERC,Western Head,9,2002,Turb,1.68,NTU,15.5,
SERC,Main Ship Channel,9,2002,Turb,0.29,NTU,42.5,
SERC,Eastern Dry Rocks,9,2002,Turb,0.36,NTU,2,
SERC,Western Sambo #2,9,2002,Turb,0.7,NTU,6.5,
SERC,Seven Mile Bridge,9,2002,Turb,3.23,NTU,4,
SERC,Seven Mile Br. Channel,9,2002,Turb,2.41,NTU,13,
SERC,Sombrero Key,9,2002,Turb,1.78,NTU,20,
SERC,Spanish Harbor Keys,9,2002,Turb,1.29,NTU,1.25,
SERC,Bahia Honda Key,9,2002,Turb,1.01,NTU,4,
SERC,Bahia Honda Channel,9,2002,Turb,0.54,NTU,12.5,
SERC,Bahia Honda Offshore,9,2002,Turb,0.75,NTU,21,
SERC,Long Beach,9,2002,Turb,1.89,NTU,1.5,
SERC,Big Pine Channel,9,2002,Turb,1.07,NTU,14,
SERC,Big Pine Shoal,9,2002,Turb,0.59,NTU,10.5,
SERC,Newfound Harbor Keys,9,2002,Turb,2.35,NTU,2,
SERC,Looe Key Channel,9,2002,Turb,1.83,NTU,9.5,
SERC,Looe Key,9,2002,Turb,4.17,NTU,7,
SERC,Content Passage,9,2002,Turb,0.88,NTU,2,
SERC,Pine Channel,9,2002,Turb,0.97,NTU,2,
SERC,Toptree Hammock Chan.,9,2002,Turb,1.49,NTU,2,
SERC,Cudjoe Key,9,2002,Turb,1.18,NTU,2,
SERC,Johnson Key Channel,9,2002,Turb,2,NTU,2,
SERC,Tarpon Belly Keys,9,2002,Turb,1.63,NTU,3,
SERC,Kemp Channel,9,2002,Turb,1.85,NTU,1.5,
SERC,Bluefish Channel,9,2002,Turb,0.96,NTU,1.5,
SERC,Sombrero Key #2,9,2002,Turb,1.76,NTU,4,
SERC,Channel Key,9,2002,Turb,0.88,NTU,1,
SERC,Sta 265,9,2002,Turb,0.48,NTU,3.5,
SERC,Arsenic Bank,9,2002,Turb,0.59,NTU,1.5,
SERC,Sta 283,9,2002,Turb,1.61,NTU,2,
SERC,Tripod Bank,9,2002,Turb,0.49,NTU,1,
SERC,Channel Key Pass,9,2002,Turb,0.54,NTU,2,
SERC,Toms Harbor Cut,9,2002,Turb,0.71,NTU,2,
SERC,Bamboo Banks,9,2002,Turb,0.46,NTU,1.5,
SERC,Sta 288,9,2002,Turb,0.43,NTU,3.5,
SERC,Bamboo Key,9,2002,Turb,0.56,NTU,1.5,
SERC,Bluefish Bank,9,2002,Turb,0.86,NTU,3.5,
SERC,Bullard Bank,9,2002,Turb,0.21,NTU,3,
SERC,John Sawyer Bank,9,2002,Turb,0.46,NTU,2,
SERC,Bethel Bank,9,2002,Turb,0.4,NTU,2,
SERC,Red Bay Bank,9,2002,Turb,0.41,NTU,2,
SERC,Bullfrog Banks,9,2002,Turb,0.95,NTU,2,
SERC,W. Bahia Honda Key,9,2002,Turb,0.15,NTU,1.5,
SERC,Cocoanut Key,9,2002,Turb,0.56,NTU,1.5,
SERC,Harbor Key Bank,9,2002,Turb,1.02,NTU,3.5,
SERC,Bogie Channel,9,2002,Turb,0.17,NTU,0.5,
SERC,Little Pine Key,9,2002,Turb,0.76,NTU,4,
SERC,Cutoe Key,9,2002,Turb,0.78,NTU,1,
SERC,Marvin Key Channel,9,2002,Turb,1.6,NTU,2.5,
SERC,Snipe Keys,9,2002,Turb,2.42,NTU,1,
SERC,Shark Key,9,2002,Turb,1.28,NTU,1,
SERC,E. Harbor Key Channel,9,2002,Turb,1.18,NTU,2,
SERC,Lower Harbor Keys,9,2002,Turb,1.56,NTU,1,
SERC,Calda Channel,9,2002,Turb,0.77,NTU,3,
SERC,Man of War Harbor,9,2002,Turb,1.98,NTU,2,
SERC,Garrison Bight,9,2002,Turb,0.57,NTU,3,
SERC,Marquesas Rock,10,2002,Turb,0.72,NTU,30,
SERC,Sta 331,10,2002,Turb,1.83,NTU,19.5,
SERC,S Quicksands,10,2002,Turb,1.33,NTU,12.5,
SERC,Sta 334,10,2002,Turb,0.58,NTU,21,
SERC,Sta 335,10,2002,Turb,0.29,NTU,23.5,
SERC,Sta 339,10,2002,Turb,0.28,NTU,35.5,
SERC,N Boca Grande Channel,10,2002,Turb,1.38,NTU,10,
SERC,Loggerhead Marker,10,2002,Turb,0.47,NTU,49,
SERC,Loggerhead Channel,10,2002,Turb,0.39,NTU,19,
SERC,Satan Shoal,10,2002,Turb,1.18,NTU,16.5,
SERC,Sta 323,10,2002,Turb,1.2,NTU,25.5,
SERC,Ellis Rock,10,2002,Turb,1.33,NTU,12.5,
SERC,SE Marquesas,10,2002,Turb,2.12,NTU,6.5,
SERC,Sta 326,10,2002,Turb,1.94,NTU,26,
SERC,N Quicksands,10,2002,Turb,1.84,NTU,10,
SERC,Sta 329,10,2002,Turb,1.34,NTU,37.5,
SERC,New Ground,10,2002,Turb,2.21,NTU,12,
SERC,Half Moon Shoal,10,2002,Turb,1.11,NTU,26,
SERC,Sta 336,10,2002,Turb,1.03,NTU,37.5,
SERC,Rebecca Shoal,10,2002,Turb,0.97,NTU,13.5,
SERC,Garden Key,10,2002,Turb,1.11,NTU,22,
SERC,Sta 340,10,2002,Turb,0.5,NTU,27.5,
SERC,Northwest Channel,10,2002,Turb,0.69,NTU,16,
SERC,NE DTNP,10,2002,Turb,1,NTU,40.5,
SERC,N DTNP,10,2002,Turb,0.58,NTU,52,
SERC,Southeast Channel,10,2002,Turb,0.62,NTU,40,
SERC,Sta 345,10,2002,Turb,0.11,NTU,76.5,
SERC,W DTNP,10,2002,Turb,0.26,NTU,24.5,
SERC,Loggerhead Offshore,10,2002,Turb,0.35,NTU,41.5,
SERC,Hospital Key,10,2002,Turb,1.02,NTU,26.5,
SERC,Logerhead Inshore,10,2002,Turb,0.37,NTU,10,
SERC,Sta 350,10,2002,Turb,0.17,NTU,61,
SERC,KW Northwest Channel,10,2002,Turb,1.02,NTU,11,
SERC,Sta 351,10,2002,Turb,9.18,NTU,8.92,
SERC,Sta 352,10,2002,Turb,2.32,NTU,15.97,
SERC,Sta 353,10,2002,Turb,2.25,NTU,16.25,
SERC,Sta 354,10,2002,Turb,1.77,NTU,17.14,
SERC,Sta 355,10,2002,Turb,2.2,NTU,17.44,
SERC,Sta 356,10,2002,Turb,1.78,NTU,14.53,
SERC,Sta 357,10,2002,Turb,1.5,NTU,15.89,
SERC,Sta 358,10,2002,Turb,1.81,NTU,15,
SERC,Sta 359,10,2002,Turb,2.85,NTU,11.81,
SERC,Sta 360,10,2002,Turb,1.86,NTU,12.92,
SERC,Sta 361,10,2002,Turb,2.11,NTU,11.81,
SERC,Sta 362,10,2002,Turb,2.08,NTU,9.75,
SERC,Sta 363,10,2002,Turb,2.9,NTU,8.61,
SERC,Sta 364,10,2002,Turb,4.14,NTU,5.5,
SERC,Sta 365,10,2002,Turb,3.36,NTU,7.58,
SERC,Sta 366,10,2002,Turb,3.21,NTU,8.64,
SERC,Sta 367,10,2002,Turb,2.05,NTU,8.36,
SERC,Sta 368,10,2002,Turb,1.58,NTU,10.33,
SERC,Sta 369,10,2002,Turb,3.05,NTU,11.08,
SERC,Sta 370,10,2002,Turb,3.26,NTU,11.86,
SERC,Sta 371,10,2002,Turb,3.4,NTU,11.39,
SERC,Sta 372,10,2002,Turb,3.89,NTU,10.22,
SERC,Sta 373,10,2002,Turb,4.35,NTU,11.67,
SERC,Sta 374,10,2002,Turb,4.22,NTU,11.5,
SERC,Sta 377,10,2002,Turb,9.19,NTU,7.89,
SERC,Sta 378,10,2002,Turb,7.82,NTU,9.44,
SERC,Sta 379,10,2002,Turb,4.23,NTU,8.78,
SERC,Sta 375,10,2002,Turb,9.37,NTU,8.78,
SERC,Sta 376,10,2002,Turb,18.86,NTU,5.11,
SERC,Sta 380,10,2002,Turb,4.54,NTU,7.61,
SERC,Sta 381,10,2002,Turb,3.36,NTU,7.75,
SERC,Sta 382,10,2002,Turb,5.78,NTU,7.58,
SERC,Sta 383,10,2002,Turb,6.46,NTU,6.69,
SERC,Sta 384,10,2002,Turb,5.69,NTU,6,
SERC,Sta 385,10,2002,Turb,4.05,NTU,4.83,
SERC,Sta 386,10,2002,Turb,3.42,NTU,5.36,
SERC,Sta 387,10,2002,Turb,2.61,NTU,5.28,
SERC,Sta 388,10,2002,Turb,3.01,NTU,5.61,
SERC,Sta 389,10,2002,Turb,3.62,NTU,5.56,
SERC,Sta 390,10,2002,Turb,6,NTU,5.19,
SERC,Sta 391,10,2002,Turb,10.48,NTU,4.94,
SERC,Sta 392,10,2002,Turb,15.83,NTU,6.03,
SERC,Sta 393,10,2002,Turb,19.92,NTU,5.56,
SERC,Sta 394,10,2002,Turb,18.91,NTU,4.64,
SERC,Sta 395,10,2002,Turb,14.97,NTU,3.61,
SERC,Sta 396,10,2002,Turb,3.71,NTU,2.97,
SERC,Sta 397,10,2002,Turb,16.68,NTU,3.89,
SERC,Sta 398,10,2002,Turb,17.88,NTU,4.08,
SERC,Sta 399,10,2002,Turb,13.66,NTU,4.08,
SERC,Fowey Rocks,10,2002,Turb,1.46,NTU,9,
SERC,Sands Key,10,2002,Turb,0.52,NTU,4.5,
SERC,Bowles Bank,10,2002,Turb,0.47,NTU,7.5,
SERC,Triumph Reef,10,2002,Turb,0.4,NTU,5,
SERC,Elliott Key,10,2002,Turb,0.66,NTU,6,
SERC,Margo Fish Shoal,10,2002,Turb,0.46,NTU,6,
SERC,Ajax Reef,10,2002,Turb,0.33,NTU,13.5,
SERC,Old Rhodes Key,10,2002,Turb,0.79,NTU,3.5,
SERC,Old Rhodes Key Channel,10,2002,Turb,0.56,NTU,5.5,
SERC,Old Rhodes Key Reef,10,2002,Turb,0.34,NTU,15.5,
SERC,Pennekamp G27,10,2002,Turb,0.51,NTU,5,
SERC,Turtle Harbor,10,2002,Turb,0.43,NTU,7,
SERC,Turtle Reef,10,2002,Turb,0.17,NTU,14.5,
SERC,Port Elizabeth,10,2002,Turb,0.53,NTU,4,
SERC,Carysfort Channel,10,2002,Turb,0.42,NTU,6,
SERC,Carysfort Reef,10,2002,Turb,0.3,NTU,4,
SERC,Rattlesnake Key,10,2002,Turb,0.7,NTU,5,
SERC,White Bank,10,2002,Turb,0.47,NTU,7.5,
SERC,The Elbow,10,2002,Turb,0.32,NTU,4,
SERC,Radabob Key,10,2002,Turb,0.8,NTU,6.5,
SERC,Radabob Key Channel,10,2002,Turb,0.67,NTU,6.5,
SERC,Dixie Shoal,10,2002,Turb,0.33,NTU,23.5,
SERC,Mosquito Bank,10,2002,Turb,0.71,NTU,5,
SERC,Molasses Reef Channel,10,2002,Turb,0.3,NTU,11,
SERC,Molasses Reef,10,2002,Turb,0.28,NTU,12,
SERC,Grecian Rocks,10,2002,Turb,0.23,NTU,10.5,
SERC,Tavernier Harbor,10,2002,Turb,1.36,NTU,2,
SERC,Triangles,10,2002,Turb,0.59,NTU,9,
SERC,Conch Reef,10,2002,Turb,0.29,NTU,8,
SERC,Plantation Point,10,2002,Turb,0.72,NTU,3.5,
SERC,The Rocks,10,2002,Turb,0.47,NTU,7,
SERC,Davis Reef,10,2002,Turb,0.29,NTU,7.5,
SERC,Aquarius,10,2002,Turb,0.22,NTU,14,
SERC,Upper Matecumbe Key,10,2002,Turb,0.91,NTU,2.5,
SERC,Upper MateCumbe Chnl,10,2002,Turb,0.31,NTU,7,
SERC,Fish Haven,10,2002,Turb,0.15,NTU,51.5,
SERC,Lower Matecumbe Key,10,2002,Turb,0.97,NTU,5.5,
SERC,Alligator Shoal,10,2002,Turb,0.42,NTU,7.5,
SERC,Alligator Reef,10,2002,Turb,0.27,NTU,13,
SERC,Alligator Reef #2,10,2002,Turb,0.32,NTU,4.5,
SERC,Matecumbe Harbor,10,2002,Turb,0.81,NTU,4,
SERC,Lower Matecumbe Channel,10,2002,Turb,0.11,NTU,9.5,
SERC,Matecumbe Offshore,10,2002,Turb,0.01,NTU,13.5,
SERC,Long Key,10,2002,Turb,0.61,NTU,4,
SERC,Long Key Channel,10,2002,Turb,0.33,NTU,6,
SERC,Tennessee Reef,10,2002,Turb,0.03,NTU,10.5,
SERC,Long Key Pass Inshore,10,2002,Turb,1.14,NTU,5.5,
SERC,Long Key Pass Channel,10,2002,Turb,0.52,NTU,8.5,
SERC,Long Key Pass Offshore,10,2002,Turb,0.25,NTU,13,
SERC,Key Colony Beach,10,2002,Turb,1.47,NTU,5,
SERC,Coffins Patch Channel,10,2002,Turb,0.45,NTU,8,
SERC,Coffins Patch Offshore,10,2002,Turb,0.27,NTU,12.5,
SERC,American Shoal Channel,11,2002,Turb,0.76,NTU,9,
SERC,Tarpon Creek,11,2002,Turb,2.75,NTU,3.5,
SERC,American Shoal,11,2002,Turb,0.32,NTU,13,
SERC,Saddlebunch Keys,11,2002,Turb,1.84,NTU,4,
SERC,West Washerwoman,11,2002,Turb,0.68,NTU,11,
SERC,Maryland Shoal,11,2002,Turb,0.39,NTU,16,
SERC,Boca Chica Key,11,2002,Turb,1.12,NTU,4,
SERC,Eastern Sambo,11,2002,Turb,0.53,NTU,15,
SERC,Eastern Sambo Offshore,11,2002,Turb,0.17,NTU,9,
SERC,Boca Chica Channel,11,2002,Turb,0.86,NTU,7,
SERC,Boca Chica Mid,11,2002,Turb,1.06,NTU,11,
SERC,Western Sambo,11,2002,Turb,0.14,NTU,13,
SERC,Key West Cut A,11,2002,Turb,0.58,NTU,15,
SERC,Western Head,11,2002,Turb,0.63,NTU,15.5,
SERC,Main Ship Channel,11,2002,Turb,0.2,NTU,22,
SERC,Eastern Dry Rocks,11,2002,Turb,0.13,NTU,14.5,
SERC,Western Sambo #2,11,2002,Turb,0.37,NTU,10,
SERC,Seven Mile Bridge,11,2002,Turb,0.47,NTU,2,
SERC,Seven Mile Br. Channel,11,2002,Turb,0.29,NTU,13.5,
SERC,Sombrero Key,11,2002,Turb,0.1,NTU,12.5,
SERC,Spanish Harbor Keys,11,2002,Turb,0.58,NTU,2,
SERC,Bahia Honda Key,11,2002,Turb,0.47,NTU,2,
SERC,Bahia Honda Channel,11,2002,Turb,0.11,NTU,12.5,
SERC,Bahia Honda Offshore,11,2002,Turb,0.11,NTU,18.5,
SERC,Long Beach,11,2002,Turb,0.89,NTU,2,
SERC,Big Pine Channel,11,2002,Turb,0.13,NTU,19,
SERC,Big Pine Shoal,11,2002,Turb,0.1,NTU,10,
SERC,Newfound Harbor Keys,11,2002,Turb,1.46,NTU,2.5,
SERC,Looe Key Channel,11,2002,Turb,0.43,NTU,10.5,
SERC,Looe Key,11,2002,Turb,0.22,NTU,11.5,
SERC,Sombrero Key #2,11,2002,Turb,0.08,NTU,6,
SERC,Sta 265,11,2002,Turb,0.9,NTU,3.5,
SERC,Arsenic Bank,11,2002,Turb,0.98,NTU,2.5,
SERC,Sta 283,11,2002,Turb,5.22,NTU,2,
SERC,Tripod Bank,11,2002,Turb,2.11,NTU,1.75,
SERC,Channel Key Pass,11,2002,Turb,1.23,NTU,2.5,
SERC,Toms Harbor Cut,11,2002,Turb,1.13,NTU,3,
SERC,Bamboo Banks,11,2002,Turb,1.24,NTU,2.5,
SERC,Sta 288,11,2002,Turb,1.03,NTU,3.5,
SERC,Bamboo Key,11,2002,Turb,1.32,NTU,3,
SERC,Bluefish Bank,11,2002,Turb,1.31,NTU,2,
SERC,Bullard Bank,11,2002,Turb,0.82,NTU,2.5,
SERC,John Sawyer Bank,11,2002,Turb,1.13,NTU,2.5,
SERC,Bethel Bank,11,2002,Turb,1.54,NTU,2,
SERC,Red Bay Bank,11,2002,Turb,1.04,NTU,3.5,
SERC,Bullfrog Banks,11,2002,Turb,2.05,NTU,2,
SERC,W. Bahia Honda Key,11,2002,Turb,1.51,NTU,0.5,
SERC,Cocoanut Key,11,2002,Turb,2.2,NTU,2.5,
SERC,Bogie Channel,11,2002,Turb,0.67,NTU,1.75,
SERC,Little Pine Key,11,2002,Turb,0.95,NTU,5,
SERC,Middle Ground,11,2002,Turb,1.51,NTU,18.5,
SERC,Harbor Key Bank,12,2002,Turb,3.24,NTU,3.5,
SERC,Cutoe Key,12,2002,Turb,5.76,NTU,1,
SERC,Content Passage,12,2002,Turb,2.41,NTU,2,
SERC,Pine Channel,12,2002,Turb,1.22,NTU,2,
SERC,Toptree Hammock Chan.,12,2002,Turb,1.08,NTU,2,
SERC,Cudjoe Key,12,2002,Turb,5.85,NTU,2,
SERC,Johnson Key Channel,12,2002,Turb,3.85,NTU,2,
SERC,Tarpon Belly Keys,12,2002,Turb,1.43,NTU,3,
SERC,Kemp Channel,12,2002,Turb,1.7,NTU,1.5,
SERC,Channel Key,12,2002,Turb,1.05,NTU,1,
SERC,Marvin Key Channel,12,2002,Turb,2.45,NTU,2.5,
SERC,Snipe Keys,12,2002,Turb,1.86,NTU,1,
SERC,Shark Key,12,2002,Turb,1.14,NTU,1,
SERC,E. Harbor Key Channel,12,2002,Turb,2.33,NTU,2,
SERC,Lower Harbor Keys,12,2002,Turb,2.28,NTU,1,
SERC,Bluefish Channel,12,2002,Turb,0.93,NTU,1.5,
SERC,Calda Channel,12,2002,Turb,2.2,NTU,3,
SERC,Man of War Harbor,12,2002,Turb,0.92,NTU,2,
SERC,Garrison Bight,12,2002,Turb,0.84,NTU,3,
SERC,Sta 351,1,2003,Turb,0.93,NTU,8.92,
SERC,Sta 375,1,2003,Turb,2.09,NTU,8.78,
SERC,Sta 376,1,2003,Turb,5.54,NTU,5.11,
SERC,Sta 388,1,2003,Turb,10.48,NTU,5.61,
SERC,Sta 389,1,2003,Turb,12.78,NTU,5.56,
SERC,Sta 390,1,2003,Turb,19.33,NTU,5.19,
SERC,Sta 391,1,2003,Turb,18.05,NTU,4.94,
SERC,Sta 392,1,2003,Turb,14.32,NTU,6.03,
SERC,Sta 393,1,2003,Turb,9.85,NTU,5.56,
SERC,Sta 394,1,2003,Turb,10.1,NTU,4.64,
SERC,Sta 399,1,2003,Turb,9.83,NTU,4.08,
SERC,Sta 355,1,2003,Turb,1.44,NTU,17.44,
SERC,Sta 356,1,2003,Turb,1.25,NTU,14.53,
SERC,Sta 357,1,2003,Turb,0.91,NTU,15.89,
SERC,Sta 358,1,2003,Turb,1.04,NTU,15,
SERC,Sta 359,1,2003,Turb,1.26,NTU,11.81,
SERC,Sta 360,1,2003,Turb,1.27,NTU,12.92,
SERC,Sta 361,1,2003,Turb,2.22,NTU,11.81,
SERC,Sta 362,1,2003,Turb,2.01,NTU,9.75,
SERC,Sta 363,1,2003,Turb,6.28,NTU,8.61,
SERC,Sta 364,1,2003,Turb,10.55,NTU,5.5,
SERC,Sta 365,1,2003,Turb,5.69,NTU,7.58,
SERC,Sta 366,1,2003,Turb,2.23,NTU,8.64,
SERC,Sta 367,1,2003,Turb,2.49,NTU,8.36,
SERC,Sta 368,1,2003,Turb,2.37,NTU,10.33,
SERC,Sta 369,1,2003,Turb,2.18,NTU,11.08,
SERC,Sta 370,1,2003,Turb,1.92,NTU,11.86,
SERC,Sta 371,1,2003,Turb,1.86,NTU,11.39,
SERC,Sta 372,1,2003,Turb,1.48,NTU,10.22,
SERC,Sta 373,1,2003,Turb,1.62,NTU,11.67,
SERC,Sta 374,1,2003,Turb,2.28,NTU,11.5,
SERC,Sta 377,1,2003,Turb,1.76,NTU,7.89,
SERC,Sta 378,1,2003,Turb,3.06,NTU,9.44,
SERC,Sta 379,1,2003,Turb,7.44,NTU,8.78,
SERC,Sta 380,1,2003,Turb,4.95,NTU,7.61,
SERC,Sta 381,1,2003,Turb,5.11,NTU,7.75,
SERC,Sta 382,1,2003,Turb,7.18,NTU,7.58,
