Source,Site,Month,Year,Parameter,Value,Units,Total Depth,Sample Depth
SERC,Sta 367,1,1999,TN,0.178164941,mg/L,8.361111111,
SERC,Sta 367,1,1999,TN,0.15642607,mg/L,8.361111111,
SERC,Sta 368,1,1999,TN,0.159721336,mg/L,10.33333333,
SERC,Sta 368,1,1999,TN,0.153678633,mg/L,10.33333333,
SERC,Sta 369,1,1999,TN,0.152069256,mg/L,11.08333333,
SERC,Sta 369,1,1999,TN,0.16670367,mg/L,11.08333333,
SERC,Sta 370,1,1999,TN,0.156262222,mg/L,11.86111111,
SERC,Sta 370,1,1999,TN,0.164924525,mg/L,11.86111111,
SERC,Sta 371,1,1999,TN,0.17960678,mg/L,11.38888889,
SERC,Sta 371,1,1999,TN,0.187593327,mg/L,11.38888889,
SERC,Sta 372,1,1999,TN,0.152202683,mg/L,10.22222222,
SERC,Sta 372,1,1999,TN,0.154581665,mg/L,10.22222222,
SERC,Sta 373,1,1999,TN,0.138832669,mg/L,11.66666667,
SERC,Sta 373,1,1999,TN,0.221375869,mg/L,11.66666667,
SERC,Sta 374,1,1999,TN,0.191707856,mg/L,11.5,
SERC,Sta 374,1,1999,TN,0.130740635,mg/L,11.5,
SERC,Sta 375,1,1999,TN,0.229640087,mg/L,8.777777778,
SERC,Sta 375,1,1999,TN,0.262416116,mg/L,8.777777778,
SERC,Sta 376,1,1999,TN,0.282266552,mg/L,5.111111111,
SERC,Sta 376,1,1999,TN,0.233091632,mg/L,5.111111111,
SERC,Sta 377,1,1999,TN,0.254375569,mg/L,7.888888889,
SERC,Sta 377,1,1999,TN,0.220294188,mg/L,7.888888889,
SERC,Sta 378,1,1999,TN,0.228552699,mg/L,9.444444444,
SERC,Sta 378,1,1999,TN,0.23992971,mg/L,9.444444444,
SERC,Sta 379,1,1999,TN,0.184094327,mg/L,8.777777778,
SERC,Sta 379,1,1999,TN,0.220289607,mg/L,8.777777778,
SERC,Sta 380,1,1999,TN,0.171321842,mg/L,7.611111111,
SERC,Sta 380,1,1999,TN,0.193577416,mg/L,7.611111111,
SERC,Sta 381,1,1999,TN,0.173478745,mg/L,7.75,
SERC,Sta 381,1,1999,TN,0.200443535,mg/L,7.75,
SERC,Sta 382,1,1999,TN,0.175125971,mg/L,7.583333333,
SERC,Sta 382,1,1999,TN,0.216899929,mg/L,7.583333333,
SERC,Sta 383,1,1999,TN,0.200828341,mg/L,6.694444444,
SERC,Sta 383,1,1999,TN,0.180942743,mg/L,6.694444444,
SERC,Sta 384,1,1999,TN,0.193411501,mg/L,6,
SERC,Sta 384,1,1999,TN,0.370756985,mg/L,6,
SERC,Sta 385,1,1999,TN,0.260918924,mg/L,4.833333333,
SERC,Sta 385,1,1999,TN,0.310218193,mg/L,4.833333333,
SERC,Sta 386,1,1999,TN,0.233390019,mg/L,5.361111111,
SERC,Sta 386,1,1999,TN,0.763690953,mg/L,5.361111111,
SERC,Sta 387,1,1999,TN,0.25717764,mg/L,5.277777778,
SERC,Sta 387,1,1999,TN,0.277133293,mg/L,5.277777778,
SERC,Sta 388,1,1999,TN,0.195446499,mg/L,5.611111111,
SERC,Sta 388,1,1999,TN,0.739735014,mg/L,5.611111111,
SERC,Sta 389,1,1999,TN,0.192713188,mg/L,5.5625,
SERC,Sta 389,1,1999,TN,0.235249549,mg/L,5.5625,
SERC,Sta 390,1,1999,TN,0.215208782,mg/L,5.194444444,
SERC,Sta 390,1,1999,TN,0.27010635,mg/L,5.194444444,
SERC,Sta 391,1,1999,TN,0.223998863,mg/L,4.944444444,
SERC,Sta 391,1,1999,TN,0.255301299,mg/L,4.944444444,
SERC,Sta 392,1,1999,TN,0.195886082,mg/L,6.027777778,
SERC,Sta 392,1,1999,TN,0.229811688,mg/L,6.027777778,
SERC,Sta 393,1,1999,TN,0.189609258,mg/L,5.555555556,
SERC,Sta 393,1,1999,TN,0.205903124,mg/L,5.555555556,
SERC,Sta 394,1,1999,TN,0.247706864,mg/L,4.638888889,
SERC,Sta 394,1,1999,TN,0.275073797,mg/L,4.638888889,
SERC,Sta 395,1,1999,TN,0.302082806,mg/L,3.611111111,
SERC,Sta 395,1,1999,TN,0.193416257,mg/L,3.611111111,
SERC,Sta 396,1,1999,TN,0.265977722,mg/L,2.96875,
SERC,Sta 396,1,1999,TN,0.898885276,mg/L,2.96875,
SERC,Sta 397,1,1999,TN,0.292379565,mg/L,3.888888889,
SERC,Sta 397,1,1999,TN,0.19621146,mg/L,3.888888889,
SERC,Sta 398,1,1999,TN,0.309077598,mg/L,4.083333333,
SERC,Sta 398,1,1999,TN,0.219754524,mg/L,4.083333333,
SERC,Sta 399,1,1999,TN,0.296287349,mg/L,4.083333333,
SERC,Sta 399,1,1999,TN,0.24186831,mg/L,4.083333333,
SERC,Sunday Bay,1,1999,TN,0.607470074,mg/L,1,
SERC,Tarpon Bay,1,1999,TN,1.090748719,mg/L,2.725,
SERC,Tarpon Creek,1,1999,TN,0.185073227,mg/L,2.5,
SERC,Terrapin Bay,1,1999,TN,0.950906327,mg/L,1.144444444,
SERC,Third Bay,1,1999,TN,0.730063491,mg/L,1.425,
SERC,Toms Harbor Cut,1,1999,TN,0.290267653,mg/L,1.5,
SERC,Tripod Bank,1,1999,TN,0.276943431,mg/L,1.5,
SERC,Twin Key Basin,1,1999,TN,0.882087804,mg/L,2.555555556,
SERC,Upper Chatham River,1,1999,TN,0.622425766,mg/L,1,
SERC,Useppa Island,1,1999,TN,0.161,mg/L,3.355,
SERC,W DTNP,1,1999,TN,0.088863881,mg/L,17.5,
SERC,W DTNP,1,1999,TN,0.1634945,mg/L,17.5,
SERC,W. Bahia Honda Key,1,1999,TN,0.170795026,mg/L,1.5,
SERC,Watson River Chickee,1,1999,TN,0.729747402,mg/L,1.95,
SERC,West Arsenicker,1,1999,TN,0.40986054,mg/L,1.3,
SERC,West Marker 18,1,1999,TN,1.036419712,mg/L,1.825,
SERC,West Marker 34,1,1999,TN,0.736148324,mg/L,2.05,
SERC,West Pass,1,1999,TN,0.272576496,mg/L,1.3,
SERC,West Washerwoman,1,1999,TN,0.146796892,mg/L,8,
SERC,West Washerwoman,1,1999,TN,0.12635447,mg/L,8,
SERC,Western Head,1,1999,TN,0.150968709,mg/L,12,
SERC,Western Head,1,1999,TN,0.156241138,mg/L,12,
SERC,Western Sambo,1,1999,TN,0.081170155,mg/L,9.5,
SERC,Western Sambo,1,1999,TN,0.093352275,mg/L,9.5,
SERC,Western Sambo #2,1,1999,TN,0.075460865,mg/L,7,
SERC,Western Sambo #2,1,1999,TN,0.067661176,mg/L,7,
SERC,Whipray Basin,1,1999,TN,0.989091521,mg/L,2.047222222,
SERC,White Horse Key,1,1999,TN,0.265674243,mg/L,2.5,
SERC,Ajax Reef,2,1999,TN,0.058512799,mg/L,6,
SERC,Ajax Reef,2,1999,TN,0.063618318,mg/L,6,
SERC,Alligator Bay,2,1999,TN,0.779742433,mg/L,1,
SERC,Alligator Reef,2,1999,TN,0.096015841,mg/L,10,
SERC,Alligator Reef,2,1999,TN,0.093305077,mg/L,10,
SERC,Alligator Reef #2,2,1999,TN,0.08868277,mg/L,2.5,
SERC,Alligator Reef #2,2,1999,TN,0.100103766,mg/L,2.5,
SERC,Alligator Shoal,2,1999,TN,0.110736237,mg/L,5.5,
SERC,Alligator Shoal,2,1999,TN,0.095761675,mg/L,5.5,
SERC,Aquarius,2,1999,TN,0.085247025,mg/L,9.5,
SERC,Aquarius,2,1999,TN,0.072897662,mg/L,9.5,
SERC,Barnes Sound,2,1999,TN,0.429039581,mg/L,2.772222222,
SERC,Barron River,2,1999,TN,0.615505378,mg/L,1.5,
SERC,Big Carlos Pass,2,1999,TN,0.225353538,mg/L,3.355,
SERC,Big Lostmans Bay,2,1999,TN,0.658369027,mg/L,1.675,
SERC,Big Macro River (Red #24),2,1999,TN,0.27007046,mg/L,3.355,
SERC,Black Point,2,1999,TN,0.577,mg/L,1.7,
SERC,Blackwater River,2,1999,TN,0.268017211,mg/L,0.8,
SERC,Blackwater Sound,2,1999,TN,0.447155889,mg/L,2.511111111,
SERC,Bluefish Channel,2,1999,TN,0.247933254,mg/L,1.5,
SERC,BNP Marker B,2,1999,TN,0.24291737,mg/L,3.3,
SERC,BNP Marker C,2,1999,TN,0.31397739,mg/L,3.9,
SERC,Bogie Channel,2,1999,TN,0.232424964,mg/L,3,
SERC,Bowles Bank,2,1999,TN,0.090717704,mg/L,5.5,
SERC,Bowles Bank,2,1999,TN,0.06976442,mg/L,5.5,
SERC,Broad River Bay,2,1999,TN,0.723891736,mg/L,1.825,
SERC,Broad River Mouth,2,1999,TN,0.614372054,mg/L,2.95,
SERC,Butternut Key,2,1999,TN,1.014946257,mg/L,1.706666667,
SERC,Cabbage Island,2,1999,TN,0.707108373,mg/L,1.475,
SERC,Calda Channel,2,1999,TN,0.196646618,mg/L,3,
SERC,Capri Pass (Red #4),2,1999,TN,0.294353163,mg/L,3.355,
SERC,Captain Key,2,1999,TN,0.889503935,mg/L,2.5,
SERC,Card Sound Bridge,2,1999,TN,0.323551543,mg/L,2.233333333,
SERC,Card Sound North,2,1999,TN,0.172961797,mg/L,2.5,
SERC,Carysfort Channel,2,1999,TN,0.129474578,mg/L,3.5,
SERC,Carysfort Reef,2,1999,TN,0.06595533,mg/L,8.5,
SERC,Caxambas Bay (Green #3),2,1999,TN,0.322978891,mg/L,2.44,
SERC,Caxambas Pass,2,1999,TN,0.26046973,mg/L,1.83,
SERC,Channel Key,2,1999,TN,0.288921709,mg/L,1,
SERC,Chevalier Bay,2,1999,TN,0.70264351,mg/L,0.8,
SERC,Chino Island,2,1999,TN,0.274128324,mg/L,3.05,
SERC,Chokoloskee,2,1999,TN,0.399427208,mg/L,0.8,
SERC,Conch Reef,2,1999,TN,0.077482898,mg/L,5.5,
SERC,Conch Reef,2,1999,TN,0.086823648,mg/L,5.5,
SERC,Content Passage,2,1999,TN,0.198057295,mg/L,2,
SERC,Convoy Point,2,1999,TN,0.544160658,mg/L,1.4,
SERC,Coon Key Pass ,2,1999,TN,0.332347284,mg/L,2.44,
SERC,Coot Bay,2,1999,TN,1.087179909,mg/L,1.525,
SERC,Cudjoe Key,2,1999,TN,0.18532047,mg/L,2,
SERC,Cutoe Key,2,1999,TN,0.199288866,mg/L,1,
SERC,Davis Reef,2,1999,TN,0.124744473,mg/L,5.5,
SERC,Davis Reef,2,1999,TN,0.104689082,mg/L,5.5,
SERC,Dismal Key,2,1999,TN,0.316125784,mg/L,3.8,
SERC,Dixie Shoal,2,1999,TN,0.169920612,mg/L,30,
SERC,Dixie Shoal,2,1999,TN,0.230897678,mg/L,30,
SERC,Dollar Bay,2,1999,TN,0.216328856,mg/L,3.05,
SERC,Duck Key,2,1999,TN,0.588965689,mg/L,1.694444444,
SERC,E. Harbor Key Channel,2,1999,TN,0.184800675,mg/L,2,
SERC,East Cape,2,1999,TN,0.369256769,mg/L,3.566666667,
SERC,Elliott Key,2,1999,TN,0.20767938,mg/L,1.6,
SERC,Elliott Key,2,1999,TN,0.095820425,mg/L,3.5,
SERC,Elliott Key,2,1999,TN,0.090715465,mg/L,3.5,
SERC,Estero Bay North,2,1999,TN,0.34,mg/L,1.22,
SERC,Estero Bay South,2,1999,TN,0.24355763,mg/L,3.05,
SERC,Faka Union Pass,2,1999,TN,0.257711961,mg/L,3,
SERC,Faka Union River,2,1999,TN,0.273477684,mg/L,1,
SERC,Featherbed Bank,2,1999,TN,0.262271813,mg/L,2.3,
SERC,Fender Point,2,1999,TN,0.30465204,mg/L,1.7,
SERC,First Bay,2,1999,TN,0.50648127,mg/L,3.425,
SERC,First National,2,1999,TN,0.235731792,mg/L,0.915,
SERC,Fish Haven,2,1999,TN,0.102290644,mg/L,48,
SERC,Fish Haven,2,1999,TN,0.101077906,mg/L,48,
SERC,Fishermans Point,2,1999,TN,0.274165706,mg/L,3.965,
SERC,Fowey Rocks,2,1999,TN,0.090698027,mg/L,6,
SERC,Fowey Rocks,2,1999,TN,0.072148659,mg/L,6,
SERC,Garfield Bight,2,1999,TN,1.680627628,mg/L,0.905555556,
SERC,Garrison Bight,2,1999,TN,0.225332783,mg/L,3,
SERC,Goodland Bridge,2,1999,TN,0.311274565,mg/L,3.965,
SERC,Grecian Rocks,2,1999,TN,0.142759224,mg/L,6.5,
SERC,Grecian Rocks,2,1999,TN,0.099443911,mg/L,6.5,
SERC,Gullivan Bay,2,1999,TN,0.315751931,mg/L,1.525,
SERC,Gullivan Bay,2,1999,TN,0.24667526,mg/L,1.3,
SERC,Gun Rock Point,2,1999,TN,0.477734853,mg/L,3.8,
SERC,Gunboat Island,2,1999,TN,0.826779107,mg/L,2.85,
SERC,Hall Bay,2,1999,TN,0.301267839,mg/L,4.575,
SERC,Harbor Key Bank,2,1999,TN,0.181658068,mg/L,3.5,
SERC,Harney River Junction,2,1999,TN,0.649578287,mg/L,3.175,
SERC,Harney River Mouth,2,1999,TN,0.532369278,mg/L,4.15,
SERC,Highway Creek,2,1999,TN,0.738163593,mg/L,0.855555556,
SERC,Huston Bay,2,1999,TN,0.534640947,mg/L,1,
SERC,Huston River,2,1999,TN,0.626086228,mg/L,1,
SERC,Indian Key,2,1999,TN,0.227612146,mg/L,1.5,
SERC,Indian Key Pass,2,1999,TN,0.319672711,mg/L,3,
SERC,Joe Bay,2,1999,TN,0.700789476,mg/L,1.372222222,
SERC,Johnson Bay,2,1999,TN,0.252728668,mg/L,1.83,
SERC,Johnson Key Basin,2,1999,TN,0.748957606,mg/L,1.811111111,
SERC,Johnson Key Channel,2,1999,TN,0.230693118,mg/L,2,
SERC,Kemp Channel,2,1999,TN,0.258429158,mg/L,1.5,
SERC,Kewaydin Channel,2,1999,TN,0.271002932,mg/L,1.22,
SERC,Key Colony Beach,2,1999,TN,0.27264404,mg/L,3.5,
SERC,Little Blackwater Sound,2,1999,TN,0.489284851,mg/L,1.911111111,
SERC,Little Madeira Bay,2,1999,TN,0.652284676,mg/L,1.577777778,
SERC,Little Pine Key,2,1999,TN,0.185499255,mg/L,1,
SERC,Long Key,2,1999,TN,0.367162401,mg/L,1.5,
SERC,Long Key Channel,2,1999,TN,0.278559806,mg/L,4.5,
SERC,Long Key Channel,2,1999,TN,0.240255076,mg/L,4.5,
SERC,Long Key Pass Channel,2,1999,TN,0.204777539,mg/L,6,
SERC,Long Key Pass Channel,2,1999,TN,0.184821931,mg/L,6,
SERC,Long Key Pass Inshore,2,1999,TN,0.27022372,mg/L,3,
SERC,Long Key Pass Inshore,2,1999,TN,0.251736204,mg/L,3,
SERC,Long Key Pass Offshore,2,1999,TN,0.177623085,mg/L,9,
SERC,Long Key Pass Offshore,2,1999,TN,0.140807441,mg/L,9,
SERC,Long Sound,2,1999,TN,0.540730439,mg/L,1.594444444,
SERC,Lopez Bay,2,1999,TN,0.33443803,mg/L,1,
SERC,Lopez River,2,1999,TN,0.415556452,mg/L,3,
SERC,Lostmans Five Bay,2,1999,TN,0.966666056,mg/L,1.3,
SERC,Lower Harbor Keys,2,1999,TN,0.289010451,mg/L,1,
SERC,Lower Matecumbe Channel,2,1999,TN,0.10557873,mg/L,6.5,
SERC,Lower Matecumbe Channel,2,1999,TN,0.094200884,mg/L,6.5,
SERC,Lower Matecumbe Key,2,1999,TN,0.210913667,mg/L,4,
SERC,Man of War Harbor,2,1999,TN,0.223143146,mg/L,2,
SERC,Manatee Bay,2,1999,TN,0.477611901,mg/L,1.933333333,
SERC,Margo Fish Shoal,2,1999,TN,0.0664837,mg/L,3.5,
SERC,Margo Fish Shoal,2,1999,TN,0.079680468,mg/L,3.5,
SERC,Marker G-1B,2,1999,TN,0.275345949,mg/L,2.9,
SERC,Marker G-71,2,1999,TN,0.168130709,mg/L,3.3,
SERC,Marvin Key Channel,2,1999,TN,0.194137105,mg/L,2.5,
SERC,Matecumbe Harbor,2,1999,TN,0.237505925,mg/L,2,
SERC,Matecumbe Offshore,2,1999,TN,0.118074908,mg/L,14,
SERC,Matecumbe Offshore,2,1999,TN,0.111709332,mg/L,14,
SERC,Matheson Beach,2,1999,TN,0.204898502,mg/L,3.3,
SERC,Midbay North,2,1999,TN,0.247526748,mg/L,3.7,
SERC,Midbay South,2,1999,TN,0.227269481,mg/L,2.9,
SERC,Middle Broad River,2,1999,TN,0.668784146,mg/L,2.95,
SERC,Middle Chatham River,2,1999,TN,0.580500939,mg/L,2.3,
SERC,Middle Key,2,1999,TN,0.383680236,mg/L,1.311111111,
SERC,Midway Keys,2,1999,TN,0.587731161,mg/L,1.7,
SERC,Molasses Reef,2,1999,TN,0.114747792,mg/L,5,
SERC,Molasses Reef,2,1999,TN,0.082432958,mg/L,5,
SERC,Molasses Reef Channel,2,1999,TN,0.174344393,mg/L,3,
SERC,Molasses Reef Channel,2,1999,TN,0.13647952,mg/L,3,
SERC,Mosquito Bank,2,1999,TN,0.101554836,mg/L,3.5,
SERC,Murray Key ,2,1999,TN,0.594867691,mg/L,2.805555556,
SERC,Near Black Ledge,2,1999,TN,0.415581161,mg/L,2.1,
SERC,North I-195 Basin,2,1999,TN,0.204779154,mg/L,2,
SERC,North Marker 36,2,1999,TN,0.360007919,mg/L,1.65,
SERC,North Normandy Isle,2,1999,TN,0.174876379,mg/L,2,
SERC,North River Mouth,2,1999,TN,0.591827414,mg/L,1.75,
SERC,North Venetian Basin,2,1999,TN,0.160530714,mg/L,2,
SERC,Old Dan Bank,2,1999,TN,0.824362274,mg/L,2.56,
SERC,Old Rhodes Key,2,1999,TN,0.082960629,mg/L,2.5,
SERC,Old Rhodes Key Channel,2,1999,TN,0.075520934,mg/L,3.5,
SERC,Old Rhodes Key Channel,2,1999,TN,0.073154293,mg/L,3.5,
SERC,Old Rhodes Key Reef,2,1999,TN,0.064031417,mg/L,12,
SERC,Old Rhodes Key Reef,2,1999,TN,0.083014925,mg/L,12,
SERC,Oleta River Park,2,1999,TN,0.130521493,mg/L,3.5,
SERC,Outer Clam Pass,2,1999,TN,0.318933673,mg/L,1.83,
SERC,Outer Gordon Pass,2,1999,TN,0.242685416,mg/L,2.745,
SERC,Oxfoot Bank,2,1999,TN,0.294535811,mg/L,3.426666667,
SERC,Oyster Bay,2,1999,TN,0.330937704,mg/L,2.05,
SERC,Panther Key,2,1999,TN,0.233200892,mg/L,1.5,
SERC,Park Key,2,1999,TN,0.567987651,mg/L,1.827777778,
SERC,Pelican Bank,2,1999,TN,0.278778614,mg/L,1.7,
SERC,Pennekamp G27,2,1999,TN,0.126554315,mg/L,3,
SERC,Pennekamp G27,2,1999,TN,0.116282969,mg/L,3,
SERC,Peterson Keys,2,1999,TN,0.952392722,mg/L,2.833333333,
SERC,Pine Channel,2,1999,TN,0.276384564,mg/L,2,
SERC,Pine Island Sound,2,1999,TN,0.233848125,mg/L,3.05,
SERC,Plantation Point,2,1999,TN,0.09957968,mg/L,2.5,
SERC,Point Ybel (Red #8),2,1999,TN,0.153986084,mg/L,4.575,
SERC,Ponce De Leon Bay,2,1999,TN,0.314543592,mg/L,2.425,
SERC,Porpoise Lake,2,1999,TN,0.883524364,mg/L,2.305555556,
SERC,Port Elizabeth,2,1999,TN,0.115990726,mg/L,3.5,
SERC,Rabbit Key Basin,2,1999,TN,0.472648177,mg/L,2.36,
SERC,Rabbit Key Pass,2,1999,TN,0.374244794,mg/L,1,
SERC,Radabob Key,2,1999,TN,0.099101336,mg/L,4,
SERC,Radabob Key,2,1999,TN,0.092748774,mg/L,4,
SERC,Radabob Key Channel,2,1999,TN,0.091022186,mg/L,4,
SERC,Radabob Key Channel,2,1999,TN,0.079494592,mg/L,4,
SERC,Rankin Lake,2,1999,TN,1.339522526,mg/L,1.352777778,
SERC,Rattlesnake Key,2,1999,TN,0.113631635,mg/L,3.5,
SERC,Reckems Point,2,1999,TN,0.313954017,mg/L,2.135,
SERC,Roberts River Mouth,2,1999,TN,0.722041358,mg/L,1.95,
SERC,Rookery Bay,2,1999,TN,0.289624199,mg/L,1.525,
SERC,Rt.951 Bridge,2,1999,TN,0.329962101,mg/L,2.44,
SERC,Rubicon Keys,2,1999,TN,0.169071953,mg/L,2.5,
SERC,San Carlos Bay,2,1999,TN,0.21764751,mg/L,5.185,
SERC,Sands Cut,2,1999,TN,0.212784916,mg/L,1.2,
SERC,Sands Key,2,1999,TN,0.084498414,mg/L,3.5,
SERC,Sands Key,2,1999,TN,0.100816149,mg/L,3.5,
SERC,Shark Key,2,1999,TN,0.254596829,mg/L,1,
SERC,Shell Key,2,1999,TN,0.27129886,mg/L,2.3,
SERC,Shell Point,2,1999,TN,0.340011092,mg/L,1.525,
SERC,Shoal Point,2,1999,TN,0.198782747,mg/L,3.5,
SERC,Snipe Keys,2,1999,TN,0.270852982,mg/L,1,
SERC,South Card Sound,2,1999,TN,0.21093039,mg/L,3.5,
SERC,South Dodge Island,2,1999,TN,0.135076975,mg/L,2,
SERC,Southeast Marker 12,2,1999,TN,1.061165687,mg/L,1.575,
SERC,Sprigger Bank,2,1999,TN,0.390861188,mg/L,3.106666667,
SERC,Sunday Bay,2,1999,TN,0.48539859,mg/L,1,
SERC,Tarpon Bay,2,1999,TN,0.843942742,mg/L,2.725,
SERC,Tarpon Belly Keys,2,1999,TN,0.23860363,mg/L,3,
SERC,Tavernier Harbor,2,1999,TN,0.130320681,mg/L,2,
SERC,Tennessee Reef,2,1999,TN,0.121453181,mg/L,8.5,
SERC,Tennessee Reef,2,1999,TN,0.132510002,mg/L,8.5,
SERC,Terrapin Bay,2,1999,TN,1.039990946,mg/L,1.144444444,
SERC,The Elbow,2,1999,TN,0.067256056,mg/L,9,
SERC,The Elbow,2,1999,TN,0.062954822,mg/L,9,
SERC,The Rocks,2,1999,TN,0.087878849,mg/L,5.5,
SERC,The Rocks,2,1999,TN,0.099423629,mg/L,5.5,
SERC,Third Bay,2,1999,TN,0.61257349,mg/L,1.425,
SERC,Toptree Hammock Chan.,2,1999,TN,0.231133619,mg/L,2,
SERC,Triangles,2,1999,TN,0.084602675,mg/L,5.5,
SERC,Triangles,2,1999,TN,0.081419835,mg/L,5.5,
SERC,Triumph Reef,2,1999,TN,0.060380139,mg/L,5,
SERC,Turtle Harbor,2,1999,TN,0.070806567,mg/L,5.5,
SERC,Turtle Harbor,2,1999,TN,0.079839322,mg/L,5.5,
SERC,Turtle Reef,2,1999,TN,0.074655394,mg/L,10,
SERC,Turtle Reef,2,1999,TN,0.066414027,mg/L,10,
SERC,Twin Key Basin,2,1999,TN,0.847474511,mg/L,2.555555556,
SERC,Upper Chatham River,2,1999,TN,0.522465893,mg/L,1,
SERC,Upper MateCumbe Chnl,2,1999,TN,0.120501613,mg/L,5,
SERC,Upper MateCumbe Chnl,2,1999,TN,0.103471694,mg/L,5,
SERC,Upper Matecumbe Key,2,1999,TN,0.202397945,mg/L,2,
SERC,Useppa Island,2,1999,TN,0.15170086,mg/L,3.355,
SERC,Watson River Chickee,2,1999,TN,0.55029432,mg/L,1.95,
SERC,West Arsenicker,2,1999,TN,0.346760335,mg/L,1.3,
SERC,West Marker 18,2,1999,TN,0.851638283,mg/L,1.825,
SERC,West Marker 34,2,1999,TN,0.439764347,mg/L,2.05,
SERC,West Pass,2,1999,TN,0.231168954,mg/L,1.3,
SERC,Whipray Basin,2,1999,TN,1.320140304,mg/L,2.047222222,
SERC,White Bank,2,1999,TN,0.142628775,mg/L,5,
SERC,White Horse Key,2,1999,TN,0.312118651,mg/L,2.5,
SERC,Wiggins Pass,2,1999,TN,0.396708744,mg/L,0.5,
SERC,Alligator Bay,3,1999,TN,0.938264162,mg/L,1,
SERC,Barnes Sound,3,1999,TN,0.443473461,mg/L,2.772222222,
SERC,Barron River,3,1999,TN,0.61321764,mg/L,1.5,
SERC,Big Carlos Pass,3,1999,TN,0.192941256,mg/L,3.355,
SERC,Big Lostmans Bay,3,1999,TN,0.680618968,mg/L,1.675,
SERC,Big Macro River (Red #24),3,1999,TN,0.204961864,mg/L,3.355,
SERC,Black Point,3,1999,TN,0.385487362,mg/L,1.7,
SERC,Blackwater River,3,1999,TN,0.266529893,mg/L,0.8,
SERC,Blackwater Sound,3,1999,TN,0.44123308,mg/L,2.511111111,
SERC,BNP Marker B,3,1999,TN,0.218484716,mg/L,3.3,
SERC,BNP Marker C,3,1999,TN,0.15685771,mg/L,3.9,
SERC,Broad River Bay,3,1999,TN,0.704794253,mg/L,1.825,
SERC,Broad River Mouth,3,1999,TN,0.888757784,mg/L,2.95,
SERC,Butternut Key,3,1999,TN,0.520813755,mg/L,1.706666667,
SERC,Cabbage Island,3,1999,TN,0.618528167,mg/L,1.475,
SERC,Capri Pass (Red #4),3,1999,TN,0.148727786,mg/L,3.355,
SERC,Captain Key,3,1999,TN,0.737255716,mg/L,2.5,
SERC,Card Sound Bridge,3,1999,TN,0.361699567,mg/L,2.233333333,
SERC,Card Sound North,3,1999,TN,0.184692915,mg/L,2.5,
SERC,Caxambas Bay (Green #3),3,1999,TN,0.163442781,mg/L,2.44,
SERC,Caxambas Pass,3,1999,TN,0.154231087,mg/L,1.83,
SERC,Chevalier Bay,3,1999,TN,0.567868872,mg/L,0.8,
SERC,Chino Island,3,1999,TN,0.242739871,mg/L,3.05,
SERC,Chokoloskee,3,1999,TN,0.503673061,mg/L,0.8,
SERC,Convoy Point,3,1999,TN,0.298394317,mg/L,1.4,
SERC,Coon Key Pass ,3,1999,TN,0.273088045,mg/L,2.44,
SERC,Coot Bay,3,1999,TN,1.296033882,mg/L,1.525,
SERC,Dismal Key,3,1999,TN,0.299552461,mg/L,3.8,
SERC,Dollar Bay,3,1999,TN,0.175586855,mg/L,3.05,
SERC,Duck Key,3,1999,TN,0.522959703,mg/L,1.694444444,
SERC,East Cape,3,1999,TN,0.254656433,mg/L,3.566666667,
SERC,Elliott Key,3,1999,TN,0.149807254,mg/L,1.6,
SERC,Estero Bay North,3,1999,TN,0.19560034,mg/L,1.22,
SERC,Estero Bay South,3,1999,TN,0.219575235,mg/L,3.05,
SERC,Faka Union Pass,3,1999,TN,0.313430797,mg/L,3,
SERC,Faka Union River,3,1999,TN,0.345477083,mg/L,1,
SERC,Featherbed Bank,3,1999,TN,0.12334063,mg/L,2.3,
SERC,Fender Point,3,1999,TN,0.222228855,mg/L,1.7,
SERC,First Bay,3,1999,TN,0.591507025,mg/L,3.425,
SERC,First National,3,1999,TN,0.218931262,mg/L,0.915,
SERC,Fishermans Point,3,1999,TN,0.19040542,mg/L,3.965,
SERC,Garfield Bight,3,1999,TN,0.637378777,mg/L,0.905555556,
SERC,Goodland Bridge,3,1999,TN,0.20895618,mg/L,3.965,
SERC,Gullivan Bay,3,1999,TN,0.206958544,mg/L,1.525,
SERC,Gullivan Bay,3,1999,TN,0.235817921,mg/L,1.3,
SERC,Gun Rock Point,3,1999,TN,0.358893423,mg/L,3.8,
SERC,Gunboat Island,3,1999,TN,0.805255865,mg/L,2.85,
SERC,Hall Bay,3,1999,TN,0.206796935,mg/L,4.575,
SERC,Harney River Junction,3,1999,TN,0.903868798,mg/L,3.175,
SERC,Harney River Mouth,3,1999,TN,1.117003714,mg/L,4.15,
SERC,Highway Creek,3,1999,TN,0.733678637,mg/L,0.855555556,
SERC,Huston Bay,3,1999,TN,0.403127462,mg/L,1,
SERC,Huston River,3,1999,TN,0.7596564,mg/L,1,
SERC,Indian Key,3,1999,TN,0.335724107,mg/L,1.5,
SERC,Indian Key Pass,3,1999,TN,0.375694455,mg/L,3,
SERC,Joe Bay,3,1999,TN,0.658650765,mg/L,1.372222222,
SERC,Johnson Bay,3,1999,TN,0.13026806,mg/L,1.83,
SERC,Johnson Key Basin,3,1999,TN,0.303746171,mg/L,1.811111111,
SERC,Kewaydin Channel,3,1999,TN,0.235028529,mg/L,1.22,
SERC,Little Blackwater Sound,3,1999,TN,0.491037078,mg/L,1.911111111,
