Source,Site,Month,Year,Parameter,Value,Units,Total Depth,Sample Depth
SERC,Caxambas Bay (Green #3),5,2005,NH4,0.02,mg/L,2.44,
SERC,Caxambas Pass,5,2005,NH4,0,mg/L,1.83,
SERC,Channel Key Pass,5,2005,NH4,0,mg/L,4,
SERC,Chevalier Bay,5,2005,NH4,0.01,mg/L,0.8,
SERC,Chino Island,5,2005,NH4,0.05,mg/L,3.05,
SERC,Chokoloskee,5,2005,NH4,0,mg/L,0.8,
SERC,Cocoanut Key,5,2005,NH4,0,mg/L,3,
SERC,Conch Reef,5,2005,NH4,0,mg/L,9,
SERC,Conch Reef,5,2005,NH4,0,mg/L,9,
SERC,Convoy Point,5,2005,NH4,0.01,mg/L,1.7,
SERC,Coon Key Pass ,5,2005,NH4,0.01,mg/L,2.44,
SERC,Coot Bay,5,2005,NH4,0.01,mg/L,1.525,
SERC,Davis Reef,5,2005,NH4,0,mg/L,7,
SERC,Davis Reef,5,2005,NH4,0,mg/L,7,
SERC,Dismal Key,5,2005,NH4,0.01,mg/L,3.8,
SERC,Dixie Shoal,5,2005,NH4,0,mg/L,32,
SERC,Dixie Shoal,5,2005,NH4,0,mg/L,32,
SERC,Dollar Bay,5,2005,NH4,0.01,mg/L,3.05,
SERC,Duck Key,5,2005,NH4,0.01,mg/L,1.694444444,
SERC,East Cape,5,2005,NH4,0,mg/L,3.566666667,
SERC,Eastern Dry Rocks,5,2005,NH4,0,mg/L,42,
SERC,Eastern Dry Rocks,5,2005,NH4,0,mg/L,42,
SERC,Eastern Sambo,5,2005,NH4,0,mg/L,16,
SERC,Eastern Sambo,5,2005,NH4,0,mg/L,16,
SERC,Eastern Sambo Offshore,5,2005,NH4,0,mg/L,20,
SERC,Eastern Sambo Offshore,5,2005,NH4,0,mg/L,20,
SERC,Elliott Key,5,2005,NH4,0.01,mg/L,2.5,
SERC,Elliott Key,5,2005,NH4,0,mg/L,5,
SERC,Elliott Key,5,2005,NH4,0,mg/L,5,
SERC,Ellis Rock,5,2005,NH4,0,mg/L,10,
SERC,Ellis Rock,5,2005,NH4,0,mg/L,10,
SERC,Estero Bay North,5,2005,NH4,0.02,mg/L,1.22,
SERC,Estero Bay South,5,2005,NH4,0.02,mg/L,3.05,
SERC,Faka Union Pass,5,2005,NH4,0,mg/L,3,
SERC,Faka Union River,5,2005,NH4,0.01,mg/L,1,
SERC,Fakahatchee Bay,5,2005,NH4,0.01,mg/L,1.4,
SERC,Featherbed Bank,5,2005,NH4,0,mg/L,1.2,
SERC,Fender Point,5,2005,NH4,0.01,mg/L,2.3,
SERC,First Bay,5,2005,NH4,0.01,mg/L,3.425,
SERC,First National,5,2005,NH4,0.03,mg/L,0.915,
SERC,Fishermans Point,5,2005,NH4,0,mg/L,3.965,
SERC,Fowey Rocks,5,2005,NH4,0.02,mg/L,10,
SERC,Fowey Rocks,5,2005,NH4,0,mg/L,10,
SERC,Garden Key,5,2005,NH4,0.01,mg/L,21,
SERC,Garden Key,5,2005,NH4,0.01,mg/L,21,
SERC,Garfield Bight,5,2005,NH4,0.05,mg/L,0.905555556,
SERC,Goodland Bridge,5,2005,NH4,0.01,mg/L,3.965,
SERC,Grecian Rocks,5,2005,NH4,0,mg/L,9,
SERC,Grecian Rocks,5,2005,NH4,0,mg/L,9,
SERC,Gullivan Bay,5,2005,NH4,0.01,mg/L,1.525,
SERC,Gullivan Bay,5,2005,NH4,0,mg/L,1.3,
SERC,Gun Rock Point,5,2005,NH4,0.01,mg/L,3.8,
SERC,Gunboat Island,5,2005,NH4,0.01,mg/L,2.85,
SERC,Half Moon Shoal,5,2005,NH4,0,mg/L,24,
SERC,Half Moon Shoal,5,2005,NH4,0,mg/L,24,
SERC,Hall Bay,5,2005,NH4,0.01,mg/L,4.575,
SERC,Harney River Junction,5,2005,NH4,0.01,mg/L,3.175,
SERC,Harney River Mouth,5,2005,NH4,0.01,mg/L,4.15,
SERC,Henderson Creek,5,2005,NH4,0.02,mg/L,0.915,
SERC,Highway Creek,5,2005,NH4,0.04,mg/L,0.855555556,
SERC,Hospital Key,5,2005,NH4,0,mg/L,20,
SERC,Hospital Key,5,2005,NH4,0,mg/L,20,
SERC,Huston Bay,5,2005,NH4,0.01,mg/L,1,
SERC,Huston River,5,2005,NH4,0,mg/L,1,
SERC,Indian Key,5,2005,NH4,0,mg/L,1.5,
SERC,Indian Key Pass,5,2005,NH4,0,mg/L,3,
SERC,Joe Bay,5,2005,NH4,0.02,mg/L,1.372222222,
SERC,John Sawyer Bank,5,2005,NH4,0,mg/L,4,
SERC,Johnson Bay,5,2005,NH4,0,mg/L,1.83,
SERC,Johnson Key Basin,5,2005,NH4,0,mg/L,1.811111111,
SERC,Kewaydin Channel,5,2005,NH4,0.02,mg/L,1.22,
SERC,Key West Cut A,5,2005,NH4,0,mg/L,15,
SERC,Key West Cut A,5,2005,NH4,0.01,mg/L,15,
SERC,KW Northwest Channel,5,2005,NH4,0,mg/L,12,
SERC,KW Northwest Channel,5,2005,NH4,0,mg/L,12,
SERC,Little Blackwater Sound,5,2005,NH4,0.03,mg/L,1.911111111,
SERC,Little Madeira Bay,5,2005,NH4,0.02,mg/L,1.577777778,
SERC,Little Pine Key,5,2005,NH4,0.01,mg/L,2,
SERC,Logerhead Inshore,5,2005,NH4,0,mg/L,18,
SERC,Logerhead Inshore,5,2005,NH4,0,mg/L,18,
SERC,Loggerhead Channel,5,2005,NH4,0,mg/L,18,
SERC,Loggerhead Channel,5,2005,NH4,0,mg/L,18,
SERC,Loggerhead Marker,5,2005,NH4,0,mg/L,46,
SERC,Loggerhead Marker,5,2005,NH4,0,mg/L,46,
SERC,Loggerhead Offshore,5,2005,NH4,0,mg/L,40,
SERC,Loggerhead Offshore,5,2005,NH4,0,mg/L,40,
SERC,Long Beach,5,2005,NH4,0.01,mg/L,2.5,
SERC,Long Sound,5,2005,NH4,0.03,mg/L,1.594444444,
SERC,Looe Key,5,2005,NH4,0,mg/L,14,
SERC,Looe Key,5,2005,NH4,0,mg/L,14,
SERC,Looe Key Channel,5,2005,NH4,0,mg/L,10,
SERC,Looe Key Channel,5,2005,NH4,0,mg/L,10,
SERC,Lopez Bay,5,2005,NH4,0,mg/L,1,
SERC,Lopez River,5,2005,NH4,0.01,mg/L,3,
SERC,Lostmans Five Bay,5,2005,NH4,0.01,mg/L,1.3,
SERC,Main Ship Channel,5,2005,NH4,0,mg/L,50,
SERC,Main Ship Channel,5,2005,NH4,0,mg/L,50,
SERC,Manatee Bay,5,2005,NH4,0.04,mg/L,1.933333333,
SERC,Margo Fish Shoal,5,2005,NH4,0,mg/L,5,
SERC,Margo Fish Shoal,5,2005,NH4,0,mg/L,5,
SERC,Marker G-1B,5,2005,NH4,0,mg/L,3.7,
SERC,Marker G-71,5,2005,NH4,0.01,mg/L,2,
SERC,Marquesas Rock,5,2005,NH4,0,mg/L,17,
SERC,Marquesas Rock,5,2005,NH4,0,mg/L,17,
SERC,Maryland Shoal,5,2005,NH4,0,mg/L,15,
SERC,Maryland Shoal,5,2005,NH4,0,mg/L,15,
SERC,Matheson Beach,5,2005,NH4,0,mg/L,3.3,
SERC,Midbay North,5,2005,NH4,0,mg/L,1.7,
SERC,Midbay South,5,2005,NH4,0,mg/L,3.3,
SERC,Middle Broad River,5,2005,NH4,0.07,mg/L,2.95,
SERC,Middle Chatham River,5,2005,NH4,0.01,mg/L,2.3,
SERC,Middle Ground,5,2005,NH4,0,mg/L,20,
SERC,Middle Key,5,2005,NH4,0.02,mg/L,1.311111111,
SERC,Midway Keys,5,2005,NH4,0.01,mg/L,1.7,
SERC,Molasses Reef,5,2005,NH4,0,mg/L,12,
SERC,Molasses Reef,5,2005,NH4,0,mg/L,12,
SERC,Molasses Reef Channel,5,2005,NH4,0,mg/L,11,
SERC,Mosquito Bank,5,2005,NH4,0.01,mg/L,5,
SERC,Murray Key ,5,2005,NH4,0.01,mg/L,2.805555556,
SERC,N Boca Grande Channel,5,2005,NH4,0,mg/L,6,
SERC,N Boca Grande Channel,5,2005,NH4,0,mg/L,6,
SERC,N DTNP,5,2005,NH4,0,mg/L,48,
SERC,N DTNP,5,2005,NH4,0,mg/L,48,
SERC,N Quicksands,5,2005,NH4,0,mg/L,12,
SERC,N Quicksands,5,2005,NH4,0,mg/L,12,
SERC,NE DTNP,5,2005,NH4,0,mg/L,38,
SERC,NE DTNP,5,2005,NH4,0.01,mg/L,38,
SERC,Near Black Ledge,5,2005,NH4,0.01,mg/L,3.9,
SERC,New Ground,5,2005,NH4,0.01,mg/L,17,
SERC,New Ground,5,2005,NH4,0,mg/L,17,
SERC,Newfound Harbor Keys,5,2005,NH4,0.01,mg/L,5,
SERC,North I-195 Basin,5,2005,NH4,0.01,mg/L,2,
SERC,North Marker 36,5,2005,NH4,0,mg/L,1.65,
SERC,North Normandy Isle,5,2005,NH4,0.02,mg/L,3.5,
SERC,North River Mouth,5,2005,NH4,0.01,mg/L,1.75,
SERC,North Venetian Basin,5,2005,NH4,0.01,mg/L,2,
SERC,Northwest Channel,5,2005,NH4,0,mg/L,19,
SERC,Northwest Channel,5,2005,NH4,0,mg/L,19,
SERC,Old Dan Bank,5,2005,NH4,0.01,mg/L,2.56,
SERC,Old Rhodes Key,5,2005,NH4,0.01,mg/L,4,
SERC,Old Rhodes Key Channel,5,2005,NH4,0,mg/L,6,
SERC,Old Rhodes Key Channel,5,2005,NH4,0,mg/L,6,
SERC,Old Rhodes Key Reef,5,2005,NH4,0.01,mg/L,16,
SERC,Old Rhodes Key Reef,5,2005,NH4,0,mg/L,16,
SERC,Oleta River Park,5,2005,NH4,0,mg/L,3.5,
SERC,Outer Clam Pass,5,2005,NH4,0.01,mg/L,1.83,
SERC,Outer Gordon Pass,5,2005,NH4,0.01,mg/L,2.745,
SERC,Oxfoot Bank,5,2005,NH4,0,mg/L,3.426666667,
SERC,Oyster Bay,5,2005,NH4,0.01,mg/L,2.05,
SERC,Panther Key,5,2005,NH4,0,mg/L,1.5,
SERC,Park Key,5,2005,NH4,0.02,mg/L,1.827777778,
SERC,Pelican Bank,5,2005,NH4,0.01,mg/L,2.9,
SERC,Pennekamp G27,5,2005,NH4,0,mg/L,5,
SERC,Pennekamp G27,5,2005,NH4,0,mg/L,5,
SERC,Peterson Keys,5,2005,NH4,0.03,mg/L,2.833333333,
SERC,Pine Island Sound,5,2005,NH4,0,mg/L,3.05,
SERC,Plantation Point,5,2005,NH4,0,mg/L,4,
SERC,Point Ybel (Red #8),5,2005,NH4,0,mg/L,4.575,
SERC,Ponce De Leon Bay,5,2005,NH4,0.02,mg/L,2.425,
SERC,Porpoise Lake,5,2005,NH4,0.02,mg/L,2.305555556,
SERC,Port Elizabeth,5,2005,NH4,0,mg/L,4,
SERC,Rabbit Key Basin,5,2005,NH4,0,mg/L,2.36,
SERC,Rabbit Key Pass,5,2005,NH4,0,mg/L,1,
SERC,Radabob Key,5,2005,NH4,0,mg/L,7,
SERC,Radabob Key,5,2005,NH4,0,mg/L,7,
SERC,Radabob Key Channel,5,2005,NH4,0,mg/L,7,
SERC,Radabob Key Channel,5,2005,NH4,0,mg/L,7,
SERC,Rankin Lake,5,2005,NH4,0.02,mg/L,1.352777778,
SERC,Rattlesnake Key,5,2005,NH4,0,mg/L,6,
SERC,Rebecca Shoal,5,2005,NH4,0,mg/L,12,
SERC,Rebecca Shoal,5,2005,NH4,0,mg/L,12,
SERC,Reckems Point,5,2005,NH4,0.03,mg/L,2.135,
SERC,Red Bay Bank,5,2005,NH4,0.01,mg/L,4,
SERC,Roberts River Mouth,5,2005,NH4,0.05,mg/L,1.95,
SERC,Rookery Bay,5,2005,NH4,0.03,mg/L,1.525,
SERC,Rt.951 Bridge,5,2005,NH4,0.01,mg/L,2.44,
SERC,Rubicon Keys,5,2005,NH4,0,mg/L,2.5,
SERC,S Quicksands,5,2005,NH4,0,mg/L,12,
SERC,S Quicksands,5,2005,NH4,0,mg/L,12,
SERC,Saddlebunch Keys,5,2005,NH4,0,mg/L,8,
SERC,San Carlos Bay,5,2005,NH4,0,mg/L,5.185,
SERC,Sands Cut,5,2005,NH4,0,mg/L,1.6,
SERC,Sands Key,5,2005,NH4,0.01,mg/L,5,
SERC,Sands Key,5,2005,NH4,0.01,mg/L,5,
SERC,Satan Shoal,5,2005,NH4,0,mg/L,18,
SERC,Satan Shoal,5,2005,NH4,0,mg/L,18,
SERC,SE Marquesas,5,2005,NH4,0,mg/L,6,
SERC,SE Marquesas,5,2005,NH4,0,mg/L,6,
SERC,Seven Mile Br. Channel,5,2005,NH4,0,mg/L,13,
SERC,Seven Mile Br. Channel,5,2005,NH4,0,mg/L,13,
SERC,Seven Mile Bridge,5,2005,NH4,0.01,mg/L,5,
SERC,Shell Key,5,2005,NH4,0,mg/L,2.3,
SERC,Shell Point,5,2005,NH4,0.05,mg/L,1.525,
SERC,Shoal Point,5,2005,NH4,0,mg/L,3.3,
SERC,Sombrero Key,5,2005,NH4,0,mg/L,22,
SERC,Sombrero Key,5,2005,NH4,0,mg/L,22,
SERC,Sombrero Key #2,5,2005,NH4,0,mg/L,6,
SERC,Sombrero Key #2,5,2005,NH4,0,mg/L,6,
SERC,South Card Sound,5,2005,NH4,0,mg/L,2.44,
SERC,South Dodge Island,5,2005,NH4,0.01,mg/L,2,
SERC,Southeast Channel,5,2005,NH4,0,mg/L,31,
SERC,Southeast Channel,5,2005,NH4,0,mg/L,31,
SERC,Southeast Marker 12,5,2005,NH4,0.01,mg/L,1.575,
SERC,Spanish Harbor Keys,5,2005,NH4,0.01,mg/L,4,
SERC,Sprigger Bank,5,2005,NH4,0,mg/L,3.106666667,
SERC,Sta 265,5,2005,NH4,0.01,mg/L,5,
SERC,Sta 283,5,2005,NH4,0,mg/L,5,
SERC,Sta 288,5,2005,NH4,0,mg/L,5,
SERC,Sta 323,5,2005,NH4,0,mg/L,22,
SERC,Sta 323,5,2005,NH4,0,mg/L,22,
SERC,Sta 326,5,2005,NH4,0,mg/L,25,
SERC,Sta 326,5,2005,NH4,0,mg/L,25,
SERC,Sta 329,5,2005,NH4,0,mg/L,32,
SERC,Sta 329,5,2005,NH4,0,mg/L,32,
SERC,Sta 331,5,2005,NH4,0,mg/L,19,
SERC,Sta 331,5,2005,NH4,0,mg/L,19,
SERC,Sta 334,5,2005,NH4,0,mg/L,20,
SERC,Sta 334,5,2005,NH4,0,mg/L,20,
SERC,Sta 335,5,2005,NH4,0,mg/L,24,
SERC,Sta 335,5,2005,NH4,0,mg/L,24,
SERC,Sta 336,5,2005,NH4,0,mg/L,35,
SERC,Sta 336,5,2005,NH4,0,mg/L,35,
SERC,Sta 339,5,2005,NH4,0.01,mg/L,33,
SERC,Sta 339,5,2005,NH4,0,mg/L,33,
SERC,Sta 340,5,2005,NH4,0,mg/L,22,
SERC,Sta 340,5,2005,NH4,0,mg/L,22,
SERC,Sta 345,5,2005,NH4,0,mg/L,64,
SERC,Sta 345,5,2005,NH4,0,mg/L,64,
SERC,Sta 350,5,2005,NH4,0,mg/L,54,
SERC,Sta 350,5,2005,NH4,0,mg/L,54,
SERC,Sta 351,5,2005,NH4,0.01,mg/L,8.916666667,
SERC,Sta 351,5,2005,NH4,0.01,mg/L,8.916666667,
SERC,Sta 352,5,2005,NH4,0,mg/L,15.97222222,
SERC,Sta 352,5,2005,NH4,0,mg/L,15.97222222,
SERC,Sta 353,5,2005,NH4,0,mg/L,16.25,
SERC,Sta 353,5,2005,NH4,0,mg/L,16.25,
SERC,Sta 354,5,2005,NH4,0.01,mg/L,17.13888889,
SERC,Sta 354,5,2005,NH4,0.01,mg/L,17.13888889,
SERC,Sta 355,5,2005,NH4,0,mg/L,17.44444444,
SERC,Sta 355,5,2005,NH4,0,mg/L,17.44444444,
SERC,Sta 372,5,2005,NH4,0,mg/L,10.22222222,
SERC,Sta 372,5,2005,NH4,0,mg/L,10.22222222,
SERC,Sta 373,5,2005,NH4,0,mg/L,11.66666667,
SERC,Sta 373,5,2005,NH4,0,mg/L,11.66666667,
SERC,Sta 374,5,2005,NH4,0,mg/L,11.5,
SERC,Sta 374,5,2005,NH4,0,mg/L,11.5,
SERC,Sta 375,5,2005,NH4,0,mg/L,8.777777778,
SERC,Sta 375,5,2005,NH4,0,mg/L,8.777777778,
SERC,Sta 376,5,2005,NH4,0,mg/L,5.111111111,
SERC,Sta 376,5,2005,NH4,0,mg/L,5.111111111,
SERC,Sta 377,5,2005,NH4,0,mg/L,7.888888889,
SERC,Sta 377,5,2005,NH4,0,mg/L,7.888888889,
SERC,Sta 378,5,2005,NH4,0,mg/L,9.444444444,
SERC,Sta 378,5,2005,NH4,0,mg/L,9.444444444,
SERC,Sta 379,5,2005,NH4,0,mg/L,8.777777778,
SERC,Sta 379,5,2005,NH4,0,mg/L,8.777777778,
SERC,Sta 380,5,2005,NH4,0,mg/L,7.611111111,
SERC,Sta 380,5,2005,NH4,0,mg/L,7.611111111,
SERC,Sta 381,5,2005,NH4,0,mg/L,7.75,
SERC,Sta 381,5,2005,NH4,0,mg/L,7.75,
SERC,Sta 382,5,2005,NH4,0,mg/L,7.583333333,
SERC,Sta 382,5,2005,NH4,0,mg/L,7.583333333,
SERC,Sta 389,5,2005,NH4,0,mg/L,5.5625,
SERC,Sta 389,5,2005,NH4,0,mg/L,5.5625,
SERC,Sta 390,5,2005,NH4,0,mg/L,5.194444444,
SERC,Sta 390,5,2005,NH4,0,mg/L,5.194444444,
SERC,Sta 391,5,2005,NH4,0,mg/L,4.944444444,
SERC,Sta 391,5,2005,NH4,0,mg/L,4.944444444,
SERC,Sta 392,5,2005,NH4,0.01,mg/L,6.027777778,
SERC,Sta 392,5,2005,NH4,0.01,mg/L,6.027777778,
SERC,Sta 393,5,2005,NH4,0,mg/L,5.555555556,
SERC,Sta 393,5,2005,NH4,0,mg/L,5.555555556,
SERC,Sta 394,5,2005,NH4,0,mg/L,4.638888889,
SERC,Sta 394,5,2005,NH4,0,mg/L,4.638888889,
SERC,Sta 395,5,2005,NH4,0,mg/L,3.611111111,
SERC,Sta 395,5,2005,NH4,0,mg/L,3.611111111,
SERC,Sta 396,5,2005,NH4,0,mg/L,2.96875,
SERC,Sta 396,5,2005,NH4,0,mg/L,2.96875,
SERC,Sta 397,5,2005,NH4,0,mg/L,3.888888889,
SERC,Sta 397,5,2005,NH4,0,mg/L,3.888888889,
SERC,Sta 398,5,2005,NH4,0,mg/L,4.083333333,
SERC,Sta 398,5,2005,NH4,0,mg/L,4.083333333,
SERC,Sta 399,5,2005,NH4,0,mg/L,4.083333333,
SERC,Sta 399,5,2005,NH4,0,mg/L,4.083333333,
SERC,Sunday Bay,5,2005,NH4,0.01,mg/L,1,
SERC,Tarpon Bay,5,2005,NH4,0.04,mg/L,2.725,
SERC,Tarpon Creek,5,2005,NH4,0.01,mg/L,4,
SERC,Tavernier Harbor,5,2005,NH4,0,mg/L,3,
SERC,Terrapin Bay,5,2005,NH4,0.01,mg/L,1.144444444,
SERC,The Elbow,5,2005,NH4,0,mg/L,6,
SERC,The Elbow,5,2005,NH4,0,mg/L,6,
SERC,The Rocks,5,2005,NH4,0,mg/L,8,
SERC,The Rocks,5,2005,NH4,0,mg/L,8,
SERC,Third Bay,5,2005,NH4,0.05,mg/L,1.425,
SERC,Toms Harbor Cut,5,2005,NH4,0,mg/L,3,
SERC,Triangles,5,2005,NH4,0,mg/L,9,
SERC,Triangles,5,2005,NH4,0,mg/L,9,
SERC,Tripod Bank,5,2005,NH4,0,mg/L,3,
SERC,Triumph Reef,5,2005,NH4,0.01,mg/L,8,
SERC,Turtle Harbor,5,2005,NH4,0.01,mg/L,8,
SERC,Turtle Harbor,5,2005,NH4,0,mg/L,8,
SERC,Turtle Reef,5,2005,NH4,0.01,mg/L,16,
SERC,Turtle Reef,5,2005,NH4,0,mg/L,16,
SERC,Twin Key Basin,5,2005,NH4,0.01,mg/L,2.555555556,
SERC,Upper Chatham River,5,2005,NH4,0.01,mg/L,1,
SERC,Useppa Island,5,2005,NH4,0.01,mg/L,3.355,
SERC,W DTNP,5,2005,NH4,0,mg/L,28,
SERC,W DTNP,5,2005,NH4,0,mg/L,28,
SERC,W. Bahia Honda Key,5,2005,NH4,0.01,mg/L,2,
SERC,Watson River Chickee,5,2005,NH4,0.01,mg/L,1.95,
SERC,West Arsenicker,5,2005,NH4,0.01,mg/L,1.7,
SERC,West Marker 18,5,2005,NH4,0.04,mg/L,1.825,
SERC,West Marker 34,5,2005,NH4,0.01,mg/L,2.05,
SERC,West Pass,5,2005,NH4,0,mg/L,1.3,
SERC,West Washerwoman,5,2005,NH4,0,mg/L,12,
SERC,West Washerwoman,5,2005,NH4,0,mg/L,12,
SERC,Western Head,5,2005,NH4,0,mg/L,17,
SERC,Western Head,5,2005,NH4,0,mg/L,17,
SERC,Western Sambo,5,2005,NH4,0,mg/L,16,
SERC,Western Sambo,5,2005,NH4,0,mg/L,16,
SERC,Western Sambo #2,5,2005,NH4,0,mg/L,14,
SERC,Western Sambo #2,5,2005,NH4,0,mg/L,14,
SERC,Whipray Basin,5,2005,NH4,0.01,mg/L,2.047222222,
SERC,White Bank,5,2005,NH4,0.01,mg/L,7,
SERC,White Horse Key,5,2005,NH4,0,mg/L,2.5,
SERC,Wiggins Pass,5,2005,NH4,0.02,mg/L,0.5,
SERC,Alligator Bay,6,2005,NH4,0.01,mg/L,1,
SERC,Barnes Sound,6,2005,NH4,0.01,mg/L,2.772222222,
SERC,Barron River,6,2005,NH4,0,mg/L,1.5,
SERC,Big Carlos Pass,6,2005,NH4,0,mg/L,3.355,
SERC,Big Lostmans Bay,6,2005,NH4,0.04,mg/L,1.675,
SERC,Big Macro River (Red #24),6,2005,NH4,0.01,mg/L,3.355,
SERC,Black Point,6,2005,NH4,0.06,mg/L,2.1,
SERC,Blackwater River,6,2005,NH4,0.02,mg/L,0.8,
SERC,Blackwater Sound,6,2005,NH4,0.02,mg/L,2.511111111,
SERC,BNP Marker B,6,2005,NH4,0.02,mg/L,3.5,
SERC,BNP Marker C,6,2005,NH4,0.01,mg/L,2.9,
SERC,Broad River Bay,6,2005,NH4,0.08,mg/L,1.825,
SERC,Broad River Mouth,6,2005,NH4,0.04,mg/L,2.95,
SERC,Butternut Key,6,2005,NH4,0.02,mg/L,1.706666667,
SERC,Cabbage Island,6,2005,NH4,0.02,mg/L,1.475,
SERC,Capri Pass (Red #4),6,2005,NH4,0,mg/L,3.355,
SERC,Captain Key,6,2005,NH4,0.01,mg/L,2.5,
SERC,Card Sound Bridge,6,2005,NH4,0.01,mg/L,2.233333333,
SERC,Card Sound North,6,2005,NH4,0.01,mg/L,1.3,
SERC,Caxambas Bay (Green #3),6,2005,NH4,0,mg/L,2.44,
SERC,Caxambas Pass,6,2005,NH4,0,mg/L,1.83,
SERC,Chevalier Bay,6,2005,NH4,0,mg/L,0.8,
SERC,Chino Island,6,2005,NH4,0.03,mg/L,3.05,
SERC,Chokoloskee,6,2005,NH4,0,mg/L,0.8,
SERC,Convoy Point,6,2005,NH4,0.05,mg/L,1.7,
SERC,Coon Key Pass ,6,2005,NH4,0.01,mg/L,2.44,
SERC,Coot Bay,6,2005,NH4,0.01,mg/L,1.525,
SERC,Dismal Key,6,2005,NH4,0.03,mg/L,3.8,
SERC,Dollar Bay,6,2005,NH4,0.01,mg/L,3.05,
SERC,Duck Key,6,2005,NH4,0.01,mg/L,1.694444444,
SERC,East Cape,6,2005,NH4,0,mg/L,3.566666667,
SERC,Elliott Key,6,2005,NH4,0.03,mg/L,2.5,
SERC,Estero Bay North,6,2005,NH4,0.13,mg/L,1.22,
SERC,Estero Bay South,6,2005,NH4,0.07,mg/L,3.05,
SERC,Faka Union Pass,6,2005,NH4,0.03,mg/L,3,
SERC,Faka Union River,6,2005,NH4,0.03,mg/L,1,
SERC,Fakahatchee Bay,6,2005,NH4,0,mg/L,1.4,
SERC,Featherbed Bank,6,2005,NH4,0.01,mg/L,1.2,
SERC,Fender Point,6,2005,NH4,0.04,mg/L,2.3,
SERC,First Bay,6,2005,NH4,0.12,mg/L,3.425,
SERC,First National,6,2005,NH4,0.02,mg/L,0.915,
SERC,Fishermans Point,6,2005,NH4,0.07,mg/L,3.965,
SERC,Garfield Bight,6,2005,NH4,0.05,mg/L,0.905555556,
SERC,Goodland Bridge,6,2005,NH4,0.02,mg/L,3.965,
SERC,Gullivan Bay,6,2005,NH4,0.02,mg/L,1.3,
SERC,Gullivan Bay,6,2005,NH4,0,mg/L,1.525,
SERC,Gun Rock Point,6,2005,NH4,0,mg/L,3.8,
SERC,Gunboat Island,6,2005,NH4,0.03,mg/L,2.85,
SERC,Hall Bay,6,2005,NH4,0,mg/L,4.575,
SERC,Harney River Junction,6,2005,NH4,0.03,mg/L,3.175,
SERC,Harney River Mouth,6,2005,NH4,0.08,mg/L,4.15,
SERC,Henderson Creek,6,2005,NH4,0.03,mg/L,0.915,
SERC,Highway Creek,6,2005,NH4,0.12,mg/L,0.855555556,
SERC,Huston Bay,6,2005,NH4,0.01,mg/L,1,
SERC,Huston River,6,2005,NH4,0,mg/L,1,
SERC,Indian Key,6,2005,NH4,0,mg/L,1.5,
SERC,Indian Key Pass,6,2005,NH4,0,mg/L,3,
SERC,Joe Bay,6,2005,NH4,0.07,mg/L,1.372222222,
SERC,Johnson Bay,6,2005,NH4,0,mg/L,1.83,
SERC,Johnson Key Basin,6,2005,NH4,0,mg/L,1.811111111,
SERC,Kewaydin Channel,6,2005,NH4,0.03,mg/L,1.22,
SERC,Little Blackwater Sound,6,2005,NH4,0.03,mg/L,1.911111111,
SERC,Little Madeira Bay,6,2005,NH4,0.01,mg/L,1.577777778,
SERC,Long Sound,6,2005,NH4,0.07,mg/L,1.594444444,
SERC,Lopez Bay,6,2005,NH4,0,mg/L,1,
SERC,Lopez River,6,2005,NH4,0,mg/L,3,
SERC,Lostmans Five Bay,6,2005,NH4,0.05,mg/L,1.3,
SERC,Manatee Bay,6,2005,NH4,0.07,mg/L,1.933333333,
SERC,Marker G-1B,6,2005,NH4,0,mg/L,3.7,
SERC,Marker G-71,6,2005,NH4,0.03,mg/L,2,
SERC,Matheson Beach,6,2005,NH4,0.03,mg/L,3.3,
SERC,Midbay North,6,2005,NH4,0.01,mg/L,1.7,
SERC,Midbay South,6,2005,NH4,0.02,mg/L,3.3,
SERC,Middle Broad River,6,2005,NH4,0.08,mg/L,2.95,
SERC,Middle Chatham River,6,2005,NH4,0.01,mg/L,2.3,
SERC,Middle Key,6,2005,NH4,0.12,mg/L,1.311111111,
SERC,Midway Keys,6,2005,NH4,0.01,mg/L,1.7,
SERC,Murray Key ,6,2005,NH4,0.05,mg/L,2.805555556,
SERC,Near Black Ledge,6,2005,NH4,0.05,mg/L,3.9,
SERC,North I-195 Basin,6,2005,NH4,0.01,mg/L,2,
SERC,North Marker 36,6,2005,NH4,0.04,mg/L,1.65,
SERC,North Normandy Isle,6,2005,NH4,0.06,mg/L,3.5,
SERC,North River Mouth,6,2005,NH4,0.02,mg/L,1.75,
SERC,North Venetian Basin,6,2005,NH4,0.02,mg/L,2,
SERC,Old Dan Bank,6,2005,NH4,0.01,mg/L,2.56,
SERC,Oleta River Park,6,2005,NH4,0.05,mg/L,3.5,
SERC,Outer Clam Pass,6,2005,NH4,0.01,mg/L,1.83,
SERC,Outer Gordon Pass,6,2005,NH4,0,mg/L,2.745,
SERC,Oxfoot Bank,6,2005,NH4,0.01,mg/L,3.426666667,
SERC,Oyster Bay,6,2005,NH4,0.02,mg/L,2.05,
SERC,Panther Key,6,2005,NH4,0,mg/L,1.5,
SERC,Park Key,6,2005,NH4,0.03,mg/L,1.827777778,
SERC,Pelican Bank,6,2005,NH4,0.03,mg/L,2.9,
SERC,Peterson Keys,6,2005,NH4,0.04,mg/L,2.833333333,
